2019/06/11 00:40:56 socat[88438] E execvp("./brop", "./brop"): Permission denied
2019/06/12 18:16:39 socat[79253] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:16:41 socat[79436] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:16:45 socat[79787] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 18:16:46 socat[79958] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:17:04 socat[80844] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 18:26:12 socat[81162] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 18:26:12 socat[81165] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:12 socat[81180] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:12 socat[81183] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:13 socat[81294] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 18:26:19 socat[81813] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:21 socat[82024] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:26 socat[82451] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:26 socat[82454] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82817] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82820] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82823] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82826] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82829] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82832] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82835] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82838] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82841] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82848] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82851] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82854] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82857] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82860] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82863] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82874] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82877] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82884] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82887] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82890] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82893] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82896] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82899] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82902] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82905] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82908] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82911] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82918] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82921] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82924] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82927] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82930] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82941] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82944] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82947] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82950] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:30 socat[82953] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:31 socat[83065] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:33 socat[83252] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:33 socat[83263] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:33 socat[83266] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:33 socat[83269] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:33 socat[83272] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:33 socat[83275] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:33 socat[83278] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:33 socat[83281] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:33 socat[83284] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:33 socat[83287] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:33 socat[83290] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:33 socat[83293] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:33 socat[83296] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:33 socat[83299] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:34 socat[83302] E write(6, 0xba65d0, 21): Broken pipe
2019/06/12 18:26:34 socat[83306] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:34 socat[83317] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:35 socat[83415] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:35 socat[83439] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:35 socat[83446] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:39 socat[83821] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:47 socat[84504] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:47 socat[84510] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:47 socat[84514] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:47 socat[84521] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:47 socat[84524] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:47 socat[84527] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:47 socat[84530] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:47 socat[84533] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:47 socat[84536] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:47 socat[84543] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:48 socat[84694] E write(6, 0xba65d0, 21): Broken pipe
2019/06/12 18:26:49 socat[84722] E write(6, 0xba65d0, 21): Broken pipe
2019/06/12 18:26:49 socat[84770] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:49 socat[84773] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:49 socat[84776] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:51 socat[84947] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:51 socat[84950] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:51 socat[84953] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:51 socat[84956] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:51 socat[84959] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:51 socat[84962] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:51 socat[84965] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:51 socat[84968] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:51 socat[84971] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:51 socat[84974] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:51 socat[84977] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:51 socat[84988] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:51 socat[84991] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:51 socat[84994] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:51 socat[84997] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:51 socat[85000] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:51 socat[85003] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:51 socat[85006] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:51 socat[85009] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:52 socat[85096] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:52 socat[85103] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:52 socat[85106] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:52 socat[85109] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 18:26:53 socat[85148] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:54 socat[85239] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:55 socat[85366] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:55 socat[85373] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:56 socat[85440] E write(6, 0xba65d0, 21): Broken pipe
2019/06/12 18:26:56 socat[85456] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:56 socat[85459] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 18:26:56 socat[85462] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 18:26:56 socat[85465] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:56 socat[85468] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:56 socat[85471] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:56 socat[85474] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:56 socat[85477] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:56 socat[85480] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:56 socat[85483] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:56 socat[85490] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:56 socat[85493] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:56 socat[85496] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:56 socat[85499] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:56 socat[85502] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:56 socat[85505] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:56 socat[85508] E write(6, 0xba65d0, 21): Broken pipe
2019/06/12 18:26:56 socat[85512] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:56 socat[85515] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:56 socat[85518] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:56 socat[85521] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:56 socat[85524] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:56 socat[85530] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:57 socat[85534] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:57 socat[85537] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:57 socat[85540] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:57 socat[85547] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:57 socat[85550] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:57 socat[85565] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:57 socat[85628] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:58 socat[85655] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:58 socat[85658] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:58 socat[85661] E write(6, 0xba65d0, 21): Broken pipe
2019/06/12 18:26:58 socat[85665] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:58 socat[85672] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:58 socat[85675] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:58 socat[85678] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:58 socat[85681] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:58 socat[85684] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:58 socat[85687] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:58 socat[85690] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:58 socat[85693] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:58 socat[85696] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:58 socat[85699] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:58 socat[85706] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:58 socat[85713] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 18:26:58 socat[85752] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:58 socat[85755] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:59 socat[85774] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 18:26:59 socat[85777] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:59 socat[85780] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:59 socat[85783] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:59 socat[85786] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:59 socat[85793] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:59 socat[85796] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:59 socat[85799] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:59 socat[85802] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:59 socat[85805] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:59 socat[85812] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:59 socat[85815] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:59 socat[85818] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:59 socat[85841] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:59 socat[85852] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:26:59 socat[85875] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:02 socat[86107] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:02 socat[86110] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 18:27:02 socat[86113] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:02 socat[86116] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:02 socat[86119] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:02 socat[86122] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:02 socat[86125] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:02 socat[86128] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:02 socat[86131] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:02 socat[86134] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:02 socat[86137] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:02 socat[86140] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:02 socat[86143] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:02 socat[86146] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:02 socat[86161] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:02 socat[86164] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:02 socat[86171] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:04 socat[86354] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:04 socat[86357] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:04 socat[86360] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:04 socat[86363] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:04 socat[86366] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:04 socat[86369] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:04 socat[86372] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:04 socat[86375] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:04 socat[86378] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:04 socat[86381] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:04 socat[86391] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:05 socat[86407] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 18:27:05 socat[86414] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:05 socat[86417] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:05 socat[86420] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:05 socat[86423] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:05 socat[86426] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:05 socat[86429] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:05 socat[86432] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:05 socat[86435] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:05 socat[86438] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:05 socat[86441] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:05 socat[86444] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 18:27:05 socat[86448] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:05 socat[86475] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:06 socat[86554] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:06 socat[86561] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:06 socat[86564] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:06 socat[86567] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:06 socat[86570] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:06 socat[86573] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:06 socat[86576] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:06 socat[86579] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:06 socat[86582] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:06 socat[86585] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:06 socat[86588] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:06 socat[86591] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 18:27:06 socat[86594] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:06 socat[86605] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:06 socat[86612] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:06 socat[86615] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:06 socat[86618] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:06 socat[86621] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:06 socat[86624] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:06 socat[86627] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:06 socat[86630] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:06 socat[86633] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:06 socat[86636] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:06 socat[86639] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:06 socat[86642] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:06 socat[86645] E write(6, 0xba65d0, 21): Broken pipe
2019/06/12 18:27:06 socat[86653] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:06 socat[86656] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:06 socat[86663] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:06 socat[86666] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:06 socat[86669] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:07 socat[86680] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:07 socat[86683] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:07 socat[86686] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:07 socat[86689] E write(6, 0xba65d0, 21): Broken pipe
2019/06/12 18:27:07 socat[86693] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:07 socat[86724] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:09 socat[86951] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:13 socat[87254] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:13 socat[87289] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:13 socat[87292] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:13 socat[87299] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:14 socat[87362] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:14 socat[87365] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:14 socat[87368] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:14 socat[87379] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:14 socat[87382] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:14 socat[87385] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:14 socat[87388] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:14 socat[87395] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:14 socat[87398] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:14 socat[87401] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:14 socat[87404] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:14 socat[87407] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:14 socat[87410] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:14 socat[87413] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:14 socat[87416] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:14 socat[87419] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:14 socat[87422] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:14 socat[87429] E write(6, 0xba65d0, 21): Broken pipe
2019/06/12 18:27:14 socat[87433] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:15 socat[87476] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 18:27:15 socat[87483] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:15 socat[87510] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 18:27:16 socat[87609] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:16 socat[87612] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:16 socat[87615] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:16 socat[87629] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:17 socat[87696] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 18:27:17 socat[87704] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 18:27:17 socat[87709] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:17 socat[87712] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:17 socat[87715] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:17 socat[87718] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:17 socat[87721] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:17 socat[87724] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:17 socat[87727] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:17 socat[87730] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:17 socat[87736] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:17 socat[87740] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:18 socat[87743] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:18 socat[87746] E write(6, 0xba65d0, 1): Broken pipe
2019/06/12 18:27:18 socat[87749] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:18 socat[87752] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:18 socat[87755] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:18 socat[87762] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:18 socat[87777] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:18 socat[87780] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:18 socat[87783] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:18 socat[87786] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:18 socat[87793] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:18 socat[87807] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:18 socat[87811] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:18 socat[87814] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:18 socat[87833] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:18 socat[87836] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:18 socat[87839] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:18 socat[87842] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:18 socat[87845] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:18 socat[87848] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:18 socat[87851] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:18 socat[87854] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:18 socat[87857] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:18 socat[87860] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:18 socat[87863] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:18 socat[87878] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:18 socat[87881] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:18 socat[87884] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:18 socat[87887] E write(6, 0xba65d0, 20): Broken pipe
2019/06/12 18:27:19 socat[87958] E write(6, 0xba65d0, 20): Broken pipe
